Customer_Id,Order_Id,OrderDate,Total
2848,7994,2022-12-30 17:45:06.374+00,1145
2026,5267,2022-10-28 17:58:59.64+00,4750
9545,30550,2024-03-18 21:43:10.783+00,300
9545,30549,2024-03-18 21:32:38.181+00,2855
6122,17941,2023-08-13 16:50:27.036+00,1950
599,1489,2022-08-04 16:34:47.692+00,3220
8533,26277,2024-01-06 17:30:14.997+00,960
9243,29241,2024-02-25 16:33:41.341+00,730
2247,5921,2022-11-15 17:24:08.123+00,1545
4083,11673,2023-04-02 15:32:04.633+00,620
4321,12487,2023-04-20 18:01:04.842+00,1380
5161,15020,2023-06-16 18:43:45.117+00,1710
5028,14584,2023-06-05 19:35:43.146+00,700
3322,9397,2023-02-03 17:43:43.66+00,1375
3367,17138,2023-07-27 17:31:51.727+00,1385
3367,12169,2023-04-13 17:27:45.945+00,2150
3367,11703,2023-04-02 20:33:53.434+00,1320
3367,11406,2023-03-25 19:55:07.564+00,930
3367,11373,2023-03-24 20:52:46.609+00,1150
3367,11019,2023-03-15 17:57:58.597+00,1840
3367,10764,2023-03-09 17:26:50.688+00,1150
3367,10300,2023-02-26 19:27:43.843+00,1555
3367,10115,2023-02-22 16:59:29.656+00,1690
3367,9650,2023-02-10 17:50:20.212+00,4030
3367,9542,2023-02-07 17:02:53.727+00,2345
3367,12032,2023-04-10 22:41:27.96+00,2150
3367,25097,2023-12-18 16:27:11.358+00,1445
3367,22837,2023-11-10 20:55:20.728+00,1800
3367,21397,2023-10-18 19:09:42.876+00,1790
3367,21373,2023-10-18 17:07:37.857+00,2035
6312,18490,2023-08-25 18:01:11.405+00,3560
6554,19220,2023-09-09 18:54:25.221+00,2100
9203,29061,2024-02-22 18:42:04.056+00,3030
3666,10513,2023-03-03 20:31:20.869+00,230
3666,10515,2023-03-03 20:51:30.732+00,100
9223,29127,2024-02-23 18:47:28.997+00,710
4387,19670,2023-09-18 17:31:00.807+00,780
4387,12682,2023-04-25 20:42:52.822+00,700
786,17158,2023-07-27 21:35:21.448+00,2550
786,18583,2023-08-27 17:39:50.826+00,1170
786,11616,2023-03-31 18:54:27.502+00,1900
786,11603,2023-03-31 17:08:19.336+00,700
786,10178,2023-02-23 21:15:45.21+00,1700
786,10168,2023-02-23 18:23:19.098+00,1520
786,9993,2023-02-19 21:47:17.524+00,1600
786,9797,2023-02-14 17:40:27.348+00,1150
786,9761,2023-02-13 17:08:01.991+00,695
786,9759,2023-02-13 17:07:35.773+00,530
786,9612,2023-02-09 17:12:21.367+00,1390
786,8569,2023-01-13 18:26:24.086+00,1520
786,7134,2022-12-09 21:13:11.007+00,1520
786,5443,2022-11-02 18:48:35.077+00,3090
786,3837,2022-10-01 16:42:53.89+00,1900
786,3802,2022-09-30 19:01:12.613+00,760
786,3470,2022-09-23 22:06:28.045+00,1330
786,3188,2022-09-17 18:16:40.655+00,670
786,2914,2022-09-09 21:22:31.651+00,1520
786,2806,2022-09-07 17:51:15.987+00,2340
786,2458,2022-08-29 18:15:15.626+00,890
786,1943,2022-08-16 18:37:13.975+00,1450
786,24013,2023-11-28 18:46:33.395+00,2350
786,22994,2023-11-12 20:52:11.518+00,780
786,22791,2023-11-10 17:31:56.622+00,680
3924,11221,2023-03-20 21:38:12.114+00,1950
2755,7670,2022-12-22 19:10:06.527+00,2060
2755,28926,2024-02-19 18:58:07.032+00,1760
2755,25183,2023-12-19 18:41:02.941+00,1925
2755,23146,2023-11-14 18:07:49.986+00,350
2755,23138,2023-11-14 17:55:40.427+00,1230
2755,21886,2023-10-24 19:03:14.712+00,1520
2755,21746,2023-10-22 21:21:21.229+00,850
2755,21099,2023-10-13 19:01:27.202+00,735
3142,8842,2023-01-20 18:28:30.557+00,2255
7697,23523,2023-11-18 17:30:45.242+00,3475
7249,21943,2023-10-25 17:46:10.093+00,1270
1065,14855,2023-06-11 18:42:25.787+00,1450
1065,2692,2022-09-04 14:41:00.74+00,650
1065,21743,2023-10-22 20:46:31.939+00,1175
1065,21710,2023-10-22 17:41:59.072+00,640
1065,21693,2023-10-22 16:25:51.791+00,1585
9557,30591,2024-03-19 18:00:17.946+00,1810
6680,19622,2023-09-17 17:44:47.397+00,1100
4831,14026,2023-05-24 18:15:57.269+00,760
8935,27998,2024-02-02 17:43:34.848+00,1525
1999,5220,2022-10-27 17:41:32.453+00,700
6782,20231,2023-09-28 18:38:07.452+00,1190
6782,20098,2023-09-26 16:21:36.486+00,1030
6782,32053,2024-04-12 18:19:08.354+00,1055
6782,29108,2024-02-23 17:24:15.781+00,1365
6782,28141,2024-02-04 16:41:58.016+00,815
6782,24092,2023-11-30 17:01:03.212+00,1480
6782,24093,2023-11-30 17:08:43.994+00,250
6782,23898,2023-11-26 16:53:13.291+00,1060
6782,23519,2023-11-18 16:55:09.143+00,930
7215,21840,2023-10-24 15:50:10.371+00,1490
6782,22059,2023-10-27 15:34:23.522+00,1290
6782,20949,2023-10-11 16:51:13.926+00,810
3560,13667,2023-05-17 17:33:30.569+00,4980
3560,12699,2023-04-26 18:17:05.613+00,4900
3560,13666,2023-05-17 17:31:04.048+00,4980
3560,10169,2023-02-23 18:28:45.822+00,3760
8716,31915,2024-04-11 14:29:00.057+00,80
8716,31521,2024-04-04 20:34:30.436+00,2145
8716,31476,2024-04-03 20:58:18.294+00,80
8716,31869,2024-04-10 16:29:03.076+00,25
8716,31525,2024-04-05 13:12:11.952+00,520
8716,31385,2024-04-02 16:09:18.475+00,40
8716,31441,2024-04-03 15:23:40.868+00,40
8716,29417,2024-02-28 16:07:10.816+00,40
8716,28878,2024-02-18 17:06:06.69+00,230
8716,28877,2024-02-18 17:02:47.691+00,1100
8716,28498,2024-02-11 14:13:39.716+00,70
8716,27804,2024-01-30 14:38:57.128+00,556
8716,26960,2024-01-16 17:23:34.378+00,1125
4028,14218,2023-05-28 19:31:14.496+00,1820
4028,11540,2023-03-29 16:49:28.649+00,2630
3510,10041,2023-02-20 18:05:57.888+00,2350
9408,29945,2024-03-08 17:42:53.535+00,2255
6598,19358,2023-09-12 18:03:25.981+00,900
6642,19496,2023-09-15 16:30:51.051+00,190
6642,19495,2023-09-15 16:25:59.763+00,1245
7027,21121,2023-10-13 21:12:49.847+00,2975
655,5122,2022-10-26 15:05:19.351+00,3995
655,4846,2022-10-21 20:14:05.974+00,6220
655,4264,2022-10-07 19:06:21.757+00,565
655,4242,2022-10-07 16:27:38.769+00,3455
655,3485,2022-09-24 17:30:47.968+00,2805
655,3242,2022-09-18 21:16:37.285+00,4055
655,3066,2022-09-14 19:26:00.734+00,3495
655,2851,2022-09-08 19:04:51.017+00,700
655,2846,2022-09-08 18:25:57.795+00,3145
655,2724,2022-09-04 20:24:32.561+00,2755
655,1829,2022-08-13 16:19:17.279+00,3150
655,1590,2022-08-06 21:38:01.439+00,3095
655,2639,2022-09-02 19:46:34.639+00,2500
5170,15047,2023-06-17 17:30:23.734+00,1395
9916,32259,2024-04-14 17:54:28.75+00,2425
478,1174,2022-07-25 16:13:04.163+00,1250
1982,14580,2023-06-05 19:08:38.213+00,1350
1982,10034,2023-02-20 16:58:10.693+00,730
1982,7470,2022-12-18 17:32:45.967+00,730
1982,5338,2022-10-30 18:24:25.834+00,890
1982,5172,2022-10-26 19:50:31.339+00,1300
1982,26173,2024-01-04 18:41:51.098+00,340
1982,26172,2024-01-04 18:39:36.935+00,730
1982,23038,2023-11-13 17:53:09.597+00,1270
4414,13562,2023-05-15 18:43:45.667+00,1350
4414,12792,2023-04-28 16:35:00.964+00,40
4414,12788,2023-04-28 16:07:05.896+00,900
4414,13389,2023-05-12 17:11:29.068+00,2200
8300,32946,2024-04-23 20:06:05.936+00,165
8300,32349,2024-04-15 20:15:30.619+00,280
8300,32348,2024-04-15 20:12:29.284+00,285
8300,32497,2024-04-17 18:57:01.311+00,165
8300,31965,2024-04-11 20:32:14.917+00,170
8300,30865,2024-03-23 20:48:22.127+00,350
8300,31095,2024-03-27 21:29:20.933+00,168
8300,31050,2024-03-26 21:27:59.04+00,168
8300,30691,2024-03-20 21:19:18.471+00,170
8300,30736,2024-03-21 21:12:58.241+00,335
